S&P 500 INDEX,Last: 5069.7598,Change:  -8.4202,,,,,,,,,,,,,,,,,,,
"Date: February 28, 2024, 7:52 PM EST",Bid: 4999.8701,Ask: 5107.96,Size: 1*1,Volume: 0,,,,,,,,,,,,,,,,,
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Wed Mar 27 2024,SPXW240327C03800000,0,0,1267.8,1285.9,0,0,0.9956,0,0,3800,SPXW240327P03800000,0.85,0,0.85,1,4,0.418,-0.0051,0,11
Wed Mar 27 2024,SPXW240327C03900000,0,0,1168.4,1186.5,0,0,0.9944,0,0,3900,SPXW240327P03900000,1.03,0.03,1.05,1.15,5,0.3916,-0.0064,0,18
Wed Mar 27 2024,SPXW240327C04000000,0,0,1069,1087.1,0,0,0.9928,0,0,4000,SPXW240327P04000000,0,0,1.25,1.4,0,0.3658,-0.0079,0,2
Wed Mar 27 2024,SPXW240327C04050000,0,0,1019.3,1037.4,0,0,0.9919,0,0,4050,SPXW240327P04050000,1.35,0,1.35,1.5,0,0.3518,-0.0089,0,2
Wed Mar 27 2024,SPXW240327C04100000,0,0,969.6,987.7,0,0,0.9908,0.0001,0,4100,SPXW240327P04100000,1.47,0.02,1.5,1.65,1,0.3384,-0.0099,0.0001,2
Wed Mar 27 2024,SPXW240327C04150000,0,0,920,938.1,0,0,0.9896,0.0001,0,4150,SPXW240327P04150000,1.65,0,1.6,1.75,0,0.3257,-0.0111,0.0001,73
Wed Mar 27 2024,SPXW240327C04200000,0,0,870.4,888.5,0,0,0.9882,0.0001,0,4200,SPXW240327P04200000,1.8,0.1,1.75,1.9,2,0.3123,-0.0125,0.0001,33
Wed Mar 27 2024,SPXW240327C04250000,0,0,820.7,838.8,0,0.2051,0.9866,0.0001,0,4250,SPXW240327P04250000,2.65,0,1.95,2.1,0,0.2988,-0.0141,0.0001,26
Wed Mar 27 2024,SPXW240327C04300000,0,0,771.1,789.2,0,0.2189,0.9848,0.0001,0,4300,SPXW240327P04300000,2.01,0,2.15,2.3,0,0.2849,-0.016,0.0001,46
Wed Mar 27 2024,SPXW240327C04350000,0,0,721.6,739.7,0,0.2174,0.9825,0.0001,0,4350,SPXW240327P04350000,2.45,0.2,2.35,2.5,2,0.2715,-0.0182,0.0001,72
Wed Mar 27 2024,SPXW240327C04400000,589.81,0,672.1,690.2,0,0.2151,0.9799,0.0001,1,4400,SPXW240327P04400000,2.55,0,2.65,2.8,0,0.2587,-0.0208,0.0001,121
Wed Mar 27 2024,SPXW240327C04450000,0,0,622.6,640.7,0,0.2112,0.9766,0.0002,0,4450,SPXW240327P04450000,3.2,0,2.95,3.1,0,0.2448,-0.0241,0.0002,151
Wed Mar 27 2024,SPXW240327C04500000,0,0,573.2,591.3,0,0.2036,0.9726,0.0002,0,4500,SPXW240327P04500000,3.1,-0.05,3.3,3.5,4,0.233,-0.0281,0.0002,108
Wed Mar 27 2024,SPXW240327C04550000,0,0,523.9,542,0,0.1955,0.9675,0.0002,0,4550,SPXW240327P04550000,3.9,0.3,3.8,4,3,0.2201,-0.0332,0.0002,18
Wed Mar 27 2024,SPXW240327C04600000,0,0,479.3,486.4,0,0.1875,0.961,0.0003,0,4600,SPXW240327P04600000,4.22,0.12,4.4,4.6,1,0.207,-0.0398,0.0003,18
Wed Mar 27 2024,SPXW240327C04650000,0,0,430.5,437.6,0,0.1781,0.9523,0.0004,0,4650,SPXW240327P04650000,5.21,0.41,5.2,5.4,351,0.1944,-0.0484,0.0004,13
Wed Mar 27 2024,SPXW240327C04700000,0,0,381.7,388.8,0,0.1688,0.9407,0.0005,0,4700,SPXW240327P04700000,6.03,0.23,6.3,6.5,12,0.1822,-0.06,0.0005,59
Wed Mar 27 2024,SPXW240327C04750000,256.94,0,333.4,340.5,0,0.1593,0.925,0.0006,3,4750,SPXW240327P04750000,7.6,0.55,7.8,8,18,0.1706,-0.0758,0.0006,20
Wed Mar 27 2024,SPXW240327C04775000,0,0,309.5,316.6,0,0.1548,0.9149,0.0007,0,4775,SPXW240327P04775000,8.4,0.55,8.7,8.9,5,0.1648,-0.0858,0.0007,70
Wed Mar 27 2024,SPXW240327C04790000,0,0,295.2,302.3,0,0.1524,0.9081,0.0007,0,4790,SPXW240327P04790000,9,0.55,9.4,9.6,2,0.1616,-0.0927,0.0007,6
Wed Mar 27 2024,SPXW240327C04800000,0,0,285.7,292.8,0,0.1504,0.9031,0.0008,0,4800,SPXW240327P04800000,9.24,0.39,9.8,10.1,2,0.1594,-0.0976,0.0008,89
Wed Mar 27 2024,SPXW240327C04810000,0,0,276.3,283.4,0,0.1487,0.8978,0.0008,0,4810,SPXW240327P04810000,9.3,0,10.3,10.6,2,0.1571,-0.1029,0.0008,3
Wed Mar 27 2024,SPXW240327C04820000,299.5,0,266.8,273.9,0,0.1468,0.8921,0.0009,1,4820,SPXW240327P04820000,10.5,0.75,10.9,11.1,4,0.155,-0.1086,0.0009,35
Wed Mar 27 2024,SPXW240327C04825000,0,0,262.2,269.3,0,0.1458,0.8891,0.0009,0,4825,SPXW240327P04825000,11,1,11.2,11.4,155,0.1539,-0.1116,0.0009,35
Wed Mar 27 2024,SPXW240327C04830000,0,0,257.5,264.6,0,0.1452,0.886,0.0009,0,4830,SPXW240327P04830000,11.58,0,11.5,11.7,0,0.1528,-0.1147,0.0009,76
Wed Mar 27 2024,SPXW240327C04840000,0,0,248.2,255.3,0,0.1434,0.8795,0.001,0,4840,SPXW240327P04840000,11.7,0.85,12.1,12.4,2,0.1504,-0.1212,0.001,72
Wed Mar 27 2024,SPXW240327C04850000,248.82,-7.28,238.9,246,2,0.1417,0.8725,0.001,0,4850,SPXW240327P04850000,12.54,1.09,12.7,13.2,3,0.1485,-0.1282,0.001,24
Wed Mar 27 2024,SPXW240327C04860000,0,0,229.7,236.8,0,0.1399,0.8651,0.0011,0,4860,SPXW240327P04860000,13.1,1.05,13.5,13.9,62,0.1465,-0.1357,0.0011,6
Wed Mar 27 2024,SPXW240327C04870000,230.29,-7.01,220.5,227.6,2,0.1382,0.8571,0.0011,1,4870,SPXW240327P04870000,12.92,0.17,14.4,14.7,3,0.1443,-0.1437,0.0011,3
Wed Mar 27 2024,SPXW240327C04875000,0,0,216,223.1,0,0.1438,0.8528,0.0012,0,4875,SPXW240327P04875000,14.2,1.05,14.8,15.1,1,0.1435,-0.1479,0.0012,56
Wed Mar 27 2024,SPXW240327C04880000,247.12,0,211.5,218.6,0,0.1428,0.8485,0.0012,3,4880,SPXW240327P04880000,15.4,1.85,15.2,15.6,6,0.1423,-0.1523,0.0012,64
Wed Mar 27 2024,SPXW240327C04890000,0,0,202.4,209.5,0,0.1409,0.8393,0.0012,0,4890,SPXW240327P04890000,15.05,0.7,16.2,16.5,60,0.1404,-0.1615,0.0012,13
Wed Mar 27 2024,SPXW240327C04900000,198.14,0,193.5,200.6,0,0.1389,0.8294,0.0013,2,4900,SPXW240327P04900000,16.26,1.01,17.2,17.5,31,0.1385,-0.1713,0.0013,16
Wed Mar 27 2024,SPXW240327C04910000,0,0,184.7,191.8,0,0.137,0.8188,0.0014,0,4910,SPXW240327P04910000,17.6,1.35,18.3,18.7,7,0.1365,-0.1819,0.0014,7
Wed Mar 27 2024,SPXW240327C04920000,0,0,175.9,183,0,0.1351,0.8075,0.0014,0,4920,SPXW240327P04920000,18.16,0.86,19.6,19.9,6,0.1347,-0.1932,0.0014,1
Wed Mar 27 2024,SPXW240327C04925000,113.31,0,171.6,178.7,0,0.1342,0.8015,0.0015,1,4925,SPXW240327P04925000,20.08,2.23,20.2,20.6,9,0.1336,-0.1992,0.0015,2
Wed Mar 27 2024,SPXW240327C04930000,0,0,167.3,174.4,0,0.1332,0.7954,0.0015,0,4930,SPXW240327P04930000,20,1.55,20.9,21.2,25,0.1327,-0.2054,0.0015,28
Wed Mar 27 2024,SPXW240327C04940000,0,0,158.8,165.9,0,0.1316,0.7824,0.0016,0,4940,SPXW240327P04940000,20.65,0.95,22.4,22.7,147,0.131,-0.2183,0.0016,19
Wed Mar 27 2024,SPXW240327C04950000,98.7,0,150.4,157.5,0,0.1297,0.7686,0.0017,2,4950,SPXW240327P04950000,23.65,2.55,23.9,24.3,5,0.1292,-0.2322,0.0017,97
Wed Mar 27 2024,SPXW240327C04960000,148.97,-8.58,142.1,149.2,10,0.128,0.7538,0.0018,3,4960,SPXW240327P04960000,24.4,1.8,25.6,26,1,0.1274,-0.247,0.0018,15
Wed Mar 27 2024,SPXW240327C04970000,95,0,134,141.1,0,0.1242,0.738,0.0018,7,4970,SPXW240327P04970000,26.2,1.95,27.5,27.8,103,0.1258,-0.2627,0.0018,249
Wed Mar 27 2024,SPXW240327C04975000,73.68,0,130,137.1,0,0.1214,0.7298,0.0019,9,4975,SPXW240327P04975000,27.2,2.1,28.5,28.8,5,0.1249,-0.271,0.0019,15
Wed Mar 27 2024,SPXW240327C04980000,140.13,-0.92,126,133.1,5,0.1226,0.7213,0.0019,9,4980,SPXW240327P04980000,28.1,2.05,29.5,29.8,11,0.1242,-0.2794,0.0019,3
Wed Mar 27 2024,SPXW240327C04990000,128.82,0,118.7,125.8,0,0.1191,0.7036,0.002,1,4990,SPXW240327P04990000,27.06,0,31.7,32,0,0.1226,-0.2972,0.002,75
Wed Mar 27 2024,SPXW240327C05000000,139.76,0,111.1,118.2,0,0.1202,0.6848,0.0021,9,5000,SPXW240327P05000000,33.34,3.24,34.1,34.4,8,0.1212,-0.3159,0.0021,42
Wed Mar 27 2024,SPXW240327C05010000,0,0,103.7,110.8,0,0.1192,0.6651,0.0022,0,5010,SPXW240327P05010000,33.37,0,36.7,37,0,0.1197,-0.3356,0.0022,43
Wed Mar 27 2024,SPXW240327C05020000,99.4,-10.9,99.3,100,1,0.118,0.6444,0.0022,49,5020,SPXW240327P05020000,35.3,0.3,39.5,39.9,4,0.1184,-0.3563,0.0022,2
Wed Mar 27 2024,SPXW240327C05025000,98.2,-8.5,95.8,96.5,5,0.1174,0.6337,0.0023,36,5025,SPXW240327P05025000,35.44,0,41,41.4,0,0.1177,-0.367,0.0023,191
Wed Mar 27 2024,SPXW240327C05030000,101.92,-1.18,92.4,93.1,5,0.1169,0.6228,0.0023,28,5030,SPXW240327P05030000,38.1,0.3,42.5,43,116,0.1171,-0.3779,0.0023,2
Wed Mar 27 2024,SPXW240327C05040000,91.16,0,85.8,86.4,0,0.1156,0.6003,0.0024,8,5040,SPXW240327P05040000,41.3,0.5,45.9,46.3,4,0.116,-0.4004,0.0024,5
Wed Mar 27 2024,SPXW240327C05050000,81.6,-7.9,79.5,80,10,0.1144,0.577,0.0024,33,5050,SPXW240327P05050000,47.66,3.56,49.5,49.9,1,0.115,-0.4237,0.0024,63
Wed Mar 27 2024,SPXW240327C05060000,81.54,-1.56,73.4,73.9,3,0.1134,0.5531,0.0025,33,5060,SPXW240327P05060000,52.43,4.83,53.3,53.8,47,0.1141,-0.4477,0.0025,13
Wed Mar 27 2024,SPXW240327C05070000,74.4,-2.6,67.5,68.1,4,0.1124,0.5285,0.0025,152,5070,SPXW240327P05070000,55.43,4.03,57.4,58,28,0.1131,-0.4722,0.0025,14
Wed Mar 27 2024,SPXW240327C05075000,66.9,-7.1,64.7,65.3,24,0.1122,0.516,0.0025,27,5075,SPXW240327P05075000,57.4,4,59.7,60.1,8,0.1127,-0.4847,0.0025,77
Wed Mar 27 2024,SPXW240327C05080000,63.8,-7.3,62.1,62.6,2,0.1118,0.5035,0.0025,515,5080,SPXW240327P05080000,59.6,4.1,61.9,62.4,17,0.1124,-0.4972,0.0025,14
Wed Mar 27 2024,SPXW240327C05090000,59.61,-5.89,56.9,57.3,650,0.111,0.4782,0.0026,32,5090,SPXW240327P05090000,61.1,1.2,66.6,67.2,263,0.1116,-0.5226,0.0026,18
Wed Mar 27 2024,SPXW240327C05100000,54.07,-6.13,52,52.4,5,0.1104,0.4527,0.0026,2081,5100,SPXW240327P05100000,63.9,-0.7,71.7,72.2,19,0.1109,-0.5481,0.0026,47
Wed Mar 27 2024,SPXW240327C05110000,50.8,0,47.4,47.8,0,0.1099,0.4272,0.0025,37,5110,SPXW240327P05110000,69,-0.5,77,77.6,4,0.1104,-0.5736,0.0025,19
Wed Mar 27 2024,SPXW240327C05120000,45.94,-4.56,43.1,43.5,2,0.1092,0.4018,0.0025,34,5120,SPXW240327P05120000,80.57,0,82.6,83.3,0,0.1099,-0.599,0.0025,15
Wed Mar 27 2024,SPXW240327C05125000,43.12,-5.18,41,41.4,10,0.1091,0.3892,0.0025,23,5125,SPXW240327P05125000,78.3,0,85.5,86.2,0,0.1096,-0.6116,0.0025,9
Wed Mar 27 2024,SPXW240327C05130000,44,-2.1,39.1,39.5,9,0.1088,0.3767,0.0025,78,5130,SPXW240327P05130000,85.31,0,88.5,89.2,0,0.1094,-0.6241,0.0025,40
Wed Mar 27 2024,SPXW240327C05140000,39.79,-2.21,35.3,35.7,589,0.1084,0.352,0.0024,11,5140,SPXW240327P05140000,91.34,0,94.7,95.4,0,0.1091,-0.6488,0.0024,8
Wed Mar 27 2024,SPXW240327C05150000,39.1,0,31.8,32.2,0,0.1081,0.3278,0.0024,218,5150,SPXW240327P05150000,101.5,0,101.2,101.9,0,0.1087,-0.6729,0.0024,19
Wed Mar 27 2024,SPXW240327C05160000,28.8,-5.7,28.6,29,24,0.1077,0.3043,0.0023,11,5160,SPXW240327P05160000,108.1,0,104.8,111.4,0,0.1079,-0.6964,0.0023,32
Wed Mar 27 2024,SPXW240327C05170000,27.5,-3.7,25.6,26,4,0.1072,0.2816,0.0022,67,5170,SPXW240327P05170000,112.87,7.87,111.2,118.3,2,0.1108,-0.7192,0.0022,3
Wed Mar 27 2024,SPXW240327C05175000,25.17,-4.43,24.2,24.6,14,0.107,0.2705,0.0022,65,5175,SPXW240327P05175000,0,0,114.8,121.9,0,0.1107,-0.7302,0.0022,0
Wed Mar 27 2024,SPXW240327C05180000,24.69,-3.41,22.9,23.2,6,0.1071,0.2596,0.0022,11,5180,SPXW240327P05180000,106.13,0,118.5,125.6,0,0.1107,-0.7411,0.0022,1
Wed Mar 27 2024,SPXW240327C05190000,23.58,-1.62,20.3,20.7,4,0.1066,0.2386,0.0021,20,5190,SPXW240327P05190000,0,0,125.9,133,0,0.1107,-0.7622,0.0021,0
Wed Mar 27 2024,SPXW240327C05200000,19.34,-3.26,18,18.4,281,0.1063,0.2185,0.002,161,5200,SPXW240327P05200000,126.42,0.12,133.6,140.7,5,0.1107,-0.7823,0.002,1
Wed Mar 27 2024,SPXW240327C05250000,11.67,-0.88,9.4,9.7,7,0.1055,0.1329,0.0014,27,5250,SPXW240327P05250000,166.48,0.63,174.9,182,5,0.1049,-0.8678,0.0014,0
Wed Mar 27 2024,SPXW240327C05300000,5.16,-1.34,4.6,4.8,38,0.1053,0.0739,0.001,64,5300,SPXW240327P05300000,0,0,219.8,226.9,0,0.1141,-0.9268,0.001,0
Wed Mar 27 2024,SPXW240327C05400000,1.32,-0.43,1.15,1.3,1,0.109,0.0222,0.0004,16,5400,SPXW240327P05400000,0,0,309.4,327.5,0,0.1293,-0.9785,0.0004,0
Wed Mar 27 2024,SPXW240327C05500000,0.55,-0.1,0.4,0.55,101,0.1212,0.009,0.0001,18,5500,SPXW240327P05500000,0,0,408.3,426.4,0,0.1525,-0.9917,0.0001,0
Wed Mar 27 2024,SPXW240327C05600000,0.27,-0.08,0.2,0.35,7,0.1369,0.0048,0.0001,1,5600,SPXW240327P05600000,0,0,507.7,525.8,0,0.1785,-0.9959,0.0001,0
Wed Mar 27 2024,SPXW240327C05700000,0,0,0.15,0.25,0,0.1524,0.003,0,0,5700,SPXW240327P05700000,0,0,607.2,625.3,0,0.2041,-0.9977,0,0
Wed Mar 27 2024,SPXW240327C05800000,0,0,0.05,0.2,0,0.1655,0.0021,0,0,5800,SPXW240327P05800000,0,0,706.7,724.8,0,0.2286,-0.9986,0,0
Wed Mar 27 2024,SPXW240327C06000000,0,0,0,0.1,0,0.1887,0.0012,0,0,6000,SPXW240327P06000000,0,0,905.8,923.9,0,0.2764,-0.9996,0,0
Wed Mar 27 2024,SPXW240327C06200000,0,0,0,0.1,0,0.2226,0.0007,0,0,6200,SPXW240327P06200000,0,0,1104.9,1123,0,0.3232,-1,0,0
Wed Mar 27 2024,SPXW240327C06400000,0,0,0,0.1,0,0.255,0.0005,0,0,6400,SPXW240327P06400000,1392.03,0,1304,1322.1,0,0.3658,-1,0,0
Wed Mar 27 2024,SPXW240327C06600000,0,0,0,0.1,0,0.2859,0.0003,0,0,6600,SPXW240327P06600000,0,0,1503.2,1521.3,0,0.406,-1,0,0
Thu Mar 28 2024,SPXW240328C00800000,4268.08,-7.5199,4257,4264.3,1,0,1,0,124,800,SPXW240328P00800000,0.05,0,0,0.1,0,1.8685,0,0,992
Thu Mar 28 2024,SPXW240328C01000000,4042.14,0,4057.7,4065.3,0,0,1,0,600,1000,SPXW240328P01000000,0.05,0,0,0.1,0,1.644,0,0,814
Thu Mar 28 2024,SPXW240328C01200000,3587.94,0,3858.9,3866.3,0,0,1,0,8,1200,SPXW240328P01200000,0.07,0,0,0.1,0,1.4617,-0.0001,0,1794
Thu Mar 28 2024,SPXW240328C01400000,3666.64,0,3660.3,3666.9,0,0,1,0,2801,1400,SPXW240328P01400000,0.05,0.025,0,0.1,6,1.3083,-0.0001,0,2007
Thu Mar 28 2024,SPXW240328C01600000,0,0,3456,3467.3,0,0,1,0,1,1600,SPXW240328P01600000,0.07,0,0,0.1,0,1.1757,-0.0001,0,1593
Thu Mar 28 2024,SPXW240328C01700000,0,0,3361.4,3368.7,0,1.1953,1,0,1,1700,SPXW240328P01700000,0.06,0,0,0.1,0,1.1157,-0.0001,0,624
Thu Mar 28 2024,SPXW240328C01800000,0,0,3261.9,3269.2,0,0,1,0,2,1800,SPXW240328P01800000,0.07,0,0,0.1,0,1.0591,-0.0001,0,645
Thu Mar 28 2024,SPXW240328C01900000,0,0,3162.3,3169.7,0,0,1,0,3,1900,SPXW240328P01900000,0.09,0,0,0.1,0,1.0056,-0.0002,0,3578
Thu Mar 28 2024,SPXW240328C02000000,2783.92,0,3062.8,3070.2,0,0,1,0,4,2000,SPXW240328P02000000,0.05,0,0,0.1,0,0.9548,-0.0002,0,511
Thu Mar 28 2024,SPXW240328C02100000,0,0,2962.9,2970.7,0,0,1,0,5,2100,SPXW240328P02100000,0.08,0.03,0,0.1,2,0.9065,-0.0002,0,949
Thu Mar 28 2024,SPXW240328C02200000,2699.33,0,2863.8,2871.2,0,0,1,0,2,2200,SPXW240328P02200000,0.07,0.02,0,0.1,3,0.8605,-0.0003,0,571
Thu Mar 28 2024,SPXW240328C02300000,0,0,2764.3,2771.7,0,0,1,0,0,2300,SPXW240328P02300000,0.07,0,0,0.1,0,0.8395,-0.0003,0,615
Thu Mar 28 2024,SPXW240328C02400000,1782.58,0,2664.5,2672.2,0,0,1,0,1,2400,SPXW240328P02400000,0.1,0,0,0.15,0,0.7962,-0.0004,0,977
Thu Mar 28 2024,SPXW240328C02500000,2361.57,0,2565,2572.7,0,0,1,0,3,2500,SPXW240328P02500000,0.1,0.025,0.05,0.15,115,0.7548,-0.0004,0,654
Thu Mar 28 2024,SPXW240328C02550000,0,0,2515.6,2522.9,0,0.8223,1,0,0,2550,SPXW240328P02550000,0.3,0,0.05,0.15,0,0.7626,-0.0005,0,288
Thu Mar 28 2024,SPXW240328C02600000,2238.72,0,2465.5,2473.2,0,0,1,0,1,2600,SPXW240328P02600000,0.15,0,0.05,0.2,0,0.7422,-0.0005,0,993
Thu Mar 28 2024,SPXW240328C02650000,0,0,2416.1,2423.4,0,0.8277,1,0,0,2650,SPXW240328P02650000,0.15,0,0.05,0.2,0,0.7221,-0.0006,0,532
Thu Mar 28 2024,SPXW240328C02700000,0,0,2366.3,2373.7,0,0,1,0,1,2700,SPXW240328P02700000,0.2,0,0.1,0.2,0,0.7122,-0.0006,0,3969
Thu Mar 28 2024,SPXW240328C02750000,0,0,2316.5,2324,0,0,1,0,0,2750,SPXW240328P02750000,0.2,0,0.1,0.2,0,0.6927,-0.0006,0,1135
Thu Mar 28 2024,SPXW240328C02800000,0,0,2266.8,2274.2,0,0.7407,1,0,0,2800,SPXW240328P02800000,0.15,0,0.1,0.2,0,0.6816,-0.0007,0,3910
Thu Mar 28 2024,SPXW240328C02850000,0,0,2216.8,2224.5,0,0.7479,1,0,0,2850,SPXW240328P02850000,0.15,0,0.15,0.25,0,0.6696,-0.0008,0,1960
Thu Mar 28 2024,SPXW240328C02900000,0,0,2167,2174.7,0,0.7135,0.9999,0,8,2900,SPXW240328P02900000,0.2,0,0.15,0.25,5,0.6507,-0.0009,0,989
Thu Mar 28 2024,SPXW240328C02950000,1955,0,2117.6,2125,0,0,0.9998,0,58,2950,SPXW240328P02950000,0.25,0,0.15,0.3,0,0.6381,-0.001,0,3516
Thu Mar 28 2024,SPXW240328C03000000,1906.68,0,2067.9,2075.3,0,0.7026,0.9997,0,93,3000,SPXW240328P03000000,0.25,0.025,0.2,0.3,407,0.6251,-0.0011,0,6247
Thu Mar 28 2024,SPXW240328C03050000,1768.55,0,2018.1,2025.5,0,0,0.9996,0,8,3050,SPXW240328P03050000,0.3,0,0.2,0.3,0,0.6116,-0.0012,0,1158
Thu Mar 28 2024,SPXW240328C03075000,0,0,1993.3,2000.7,0,0,0.9996,0,0,3075,SPXW240328P03075000,0.25,0,0.2,0.35,0,0.6024,-0.0012,0,316
Thu Mar 28 2024,SPXW240328C03100000,1718.58,0,1968.4,1975.8,0,0,0.9995,0,10,3100,SPXW240328P03100000,0.3,0.025,0.25,0.35,10,0.5979,-0.0013,0,5755
Thu Mar 28 2024,SPXW240328C03125000,0,0,1938.7,1949.9,0,0,0.9994,0,0,3125,SPXW240328P03125000,0.3,0,0.25,0.35,0,0.593,-0.0014,0,3936
Thu Mar 28 2024,SPXW240328C03150000,0,0,1918.7,1932,0,0.6331,0.9994,0,2,3150,SPXW240328P03150000,0.3,0,0.3,0.4,0,0.5839,-0.0014,0,1139
Thu Mar 28 2024,SPXW240328C03175000,0,0,1893.8,1901.2,0,0.6266,0.9993,0,0,3175,SPXW240328P03175000,0.3,0,0.3,0.4,0,0.5787,-0.0015,0,4149
Thu Mar 28 2024,SPXW240328C03200000,0,0,1869,1876.3,0,0.6237,0.9992,0,23,3200,SPXW240328P03200000,0.35,0.025,0.3,0.4,11,0.5732,-0.0016,0,2742
Thu Mar 28 2024,SPXW240328C03225000,0,0,1844.1,1851.5,0,0.6235,0.9991,0,0,3225,SPXW240328P03225000,0.35,0,0.3,0.45,2,0.5643,-0.0017,0,15617
Thu Mar 28 2024,SPXW240328C03250000,0,0,1819.2,1826.6,0,0,0.999,0,2,3250,SPXW240328P03250000,0.35,-0.025,0.35,0.45,203,0.5586,-0.0018,0,3542
Thu Mar 28 2024,SPXW240328C03275000,0,0,1794.4,1807.7,0,0,0.9989,0,0,3275,SPXW240328P03275000,0.4,0.025,0.35,0.45,10,0.5528,-0.0018,0,774
Thu Mar 28 2024,SPXW240328C03300000,1727.53,0,1769.5,1776.9,0,0.5893,0.9988,0,21,3300,SPXW240328P03300000,0.4,0,0.4,0.5,0,0.544,-0.0019,0,2616
Thu Mar 28 2024,SPXW240328C03310000,1719.91,0,1759.6,1767,0,0.6008,0.9988,0,0,3310,SPXW240328P03310000,0.35,0,0.4,0.5,0,0.5434,-0.002,0,166
Thu Mar 28 2024,SPXW240328C03320000,1707.68,0,1749.6,1757,0,0,0.9988,0,2,3320,SPXW240328P03320000,0.35,0,0.4,0.5,0,0.5398,-0.002,0,230
Thu Mar 28 2024,SPXW240328C03325000,0,0,1744.7,1752,0,0.5823,0.9987,0,37,3325,SPXW240328P03325000,0.35,0,0.4,0.5,0,0.5381,-0.002,0,230
Thu Mar 28 2024,SPXW240328C03330000,1699.8,0,1739.4,1747.1,0,0,0.9987,0,0,3330,SPXW240328P03330000,0.35,0,0.4,0.5,0,0.5363,-0.0021,0,1067
Thu Mar 28 2024,SPXW240328C03340000,0,0,1729.7,1737.1,0,0.5756,0.9987,0,0,3340,SPXW240328P03340000,0.4,-0.025,0.4,0.5,2,0.5355,-0.0021,0,76
Thu Mar 28 2024,SPXW240328C03350000,0,0,1719.8,1727.2,0,0,0.9986,0,3,3350,SPXW240328P03350000,0.45,0.025,0.4,0.5,7,0.5319,-0.0022,0,389
Thu Mar 28 2024,SPXW240328C03360000,0,0,1709.9,1717.2,0,0,0.9986,0,0,3360,SPXW240328P03360000,0.4,0,0.4,0.55,0,0.5309,-0.0022,0,116
Thu Mar 28 2024,SPXW240328C03370000,0,0,1699.9,1707.3,0,0.5684,0.9985,0,0,3370,SPXW240328P03370000,0.4,0,0.4,0.55,0,0.5276,-0.0022,0,105
Thu Mar 28 2024,SPXW240328C03375000,0,0,1694.6,1702.3,0,0.5652,0.9985,0,44,3375,SPXW240328P03375000,0.45,0,0.4,0.55,0,0.5256,-0.0023,0,1912
Thu Mar 28 2024,SPXW240328C03380000,0,0,1690,1697.4,0,0.5786,0.9985,0,0,3380,SPXW240328P03380000,0.4,0,0.45,0.55,0,0.524,-0.0023,0,32
Thu Mar 28 2024,SPXW240328C03390000,0,0,1680,1687.4,0,0.5616,0.9984,0,0,3390,SPXW240328P03390000,0.45,0,0.45,0.55,1,0.5205,-0.0023,0,156
Thu Mar 28 2024,SPXW240328C03400000,1333.7,0,1670,1683.4,0,0.569,0.9984,0,15,3400,SPXW240328P03400000,0.45,-0.025,0.45,0.55,13,0.5194,-0.0024,0,2018
Thu Mar 28 2024,SPXW240328C03410000,0,0,1659.8,1673.4,0,0.5548,0.9984,0,0,3410,SPXW240328P03410000,0.45,-0.025,0.45,0.6,4,0.5182,-0.0024,0,168
Thu Mar 28 2024,SPXW240328C03420000,0,0,1650.2,1657.6,0,0.5645,0.9983,0,0,3420,SPXW240328P03420000,0.44,-0.035,0.45,0.6,6,0.5147,-0.0025,0,136
Thu Mar 28 2024,SPXW240328C03425000,0,0,1645.2,1652.6,0,0.5511,0.9983,0,8,3425,SPXW240328P03425000,0.45,-0.025,0.45,0.6,1,0.5129,-0.0025,0,1806
Thu Mar 28 2024,SPXW240328C03430000,0,0,1640.3,1647.6,0,0,0.9982,0,1,3430,SPXW240328P03430000,0.45,0,0.5,0.6,0,0.5113,-0.0025,0,113
Thu Mar 28 2024,SPXW240328C03440000,0,0,1630.3,1637.7,0,0.5474,0.9982,0,0,3440,SPXW240328P03440000,0.45,0,0.5,0.6,0,0.5099,-0.0026,0,139
Thu Mar 28 2024,SPXW240328C03450000,0,0,1620.1,1633.7,0,0.544,0.9981,0,18,3450,SPXW240328P03450000,0.5,0,0.5,0.6,1,0.5065,-0.0026,0,1840
Thu Mar 28 2024,SPXW240328C03460000,0,0,1605.6,1616.8,0,0,0.9981,0,0,3460,SPXW240328P03460000,0.5,-0.025,0.5,0.6,6,0.503,-0.0027,0,207
Thu Mar 28 2024,SPXW240328C03470000,0,0,1600.5,1607.9,0,0.547,0.998,0,0,3470,SPXW240328P03470000,0.5,-0.025,0.5,0.65,1,0.5016,-0.0028,0,195
Thu Mar 28 2024,SPXW240328C03475000,0,0,1595.5,1602.9,0,0,0.998,0,17,3475,SPXW240328P03475000,0.5,-0.025,0.5,0.65,1,0.4998,-0.0028,0,364
Thu Mar 28 2024,SPXW240328C03480000,0,0,1590.5,1597.9,0,0.548,0.998,0,0,3480,SPXW240328P03480000,0.5,-0.025,0.55,0.65,1,0.4981,-0.0028,0,82
